0,tcp,REJ,0,0,0,149,20,0.13,255,20,0.08,0.06,0,0,1,1,anomaly
0,tcp,SF,54540,8314,1,3,9,1,255,250,0.98,0.01,0,0,0.06,0.06,anomaly
0,tcp,SF,203,6864,1,4,5,1,81,255,1,0,0.01,0.02,0,0,normal
0,tcp,REJ,0,0,0,1,3,1,255,20,0.08,0.02,0,0,0.19,0.6,anomaly
0,tcp,SF,1497,0,0,1,1,1,155,31,0.2,0.04,0.2,0,0,0,normal
0,tcp,REJ,0,0,0,112,7,0.06,14,7,0.5,0.14,0.07,0,1,1,anomaly
7216,tcp,SF,0,44,0,1,1,1,255,253,0.99,0.01,0,0,0.01,0,anomaly
0,tcp,REJ,0,0,0,233,9,0.04,255,9,0.04,0.07,0,0,1,1,anomaly
0,tcp,SF,120,174,0,1,1,1,255,239,0.94,0.02,0,0,0.02,0.03,anomaly
4,tcp,SF,26,93,1,2,1,0.5,255,227,0.89,0.02,0,0,0.07,0,anomaly
0,tcp,SF,217,379,1,1,1,1,62,255,1,0,0.02,0.02,0,0,normal
0,tcp,REJ,0,0,0,133,9,0.07,255,9,0.04,0.06,0,0,1,1,anomaly
0,tcp,REJ,0,0,0,502,1,0,255,1,0,1,0,0,0.95,1,anomaly
902,tcp,RSTR,57964,0,1,40,40,1,255,255,1,0,0,0,0.15,0.15,anomaly
50,tcp,SF,226,2615,1,1,1,1,255,2,0.01,0.02,0,0,0,0,anomaly
899,tcp,RSTO,1562,0,0,1,1,1,2,2,1,0,0.5,0,1,1,anomaly
0,tcp,REJ,0,0,0,144,16,0.11,255,16,0.06,0.06,0,0,1,1,anomaly
0,tcp,SF,223,3127,1,10,10,1,133,255,1,0,0.01,0.02,0,0,normal
0,tcp,SF,249,1251,1,6,7,1,10,255,1,0,0.1,0.07,0,0,normal
280,tcp,SF,283618,0,0,1,1,1,5,31,1,0,1,0.13,0,0,anomaly
0,udp,SF,33,93,0,1,1,1,58,215,0.88,0.03,0.88,0.01,0.12,0,normal
7577,tcp,SF,0,44,0,1,1,1,255,183,0.72,0.03,0,0,0.12,0.08,anomaly
0,tcp,REJ,0,0,0,208,10,0.05,255,10,0.04,0.05,0,0,1,1,anomaly
0,tcp,REJ,0,0,0,285,19,0.07,255,19,0.07,0.06,0,0,0.99,0.89,anomaly
0,tcp,RSTO,0,0,0,119,5,0.04,255,5,0.02,0.06,0,0,1,1,anomaly
0,tcp,SF,219,4653,1,1,1,1,186,255,1,0,0.01,0.02,0,0,normal
0,udp,SF,105,0,0,2,1,0.5,255,253,0.99,0.01,0,0,0,0,normal
0,tcp,REJ,0,0,0,243,18,0.07,255,18,0.07,0.07,0,0,1,1,anomaly
0,udp,SF,45,82,0,156,155,0.99,255,253,0.99,0.01,0.01,0,0,0,normal
0,tcp,SF,223,1738,1,15,15,1,255,255,1,0,0,0,0,0,normal
7332,tcp,SF,0,44,0,1,1,1,255,235,0.92,0.02,0,0,0.09,0.04,anomaly
0,tcp,REJ,0,0,0,189,4,0.02,255,4,0.02,0.07,0,0,1,1,anomaly
0,udp,SF,28,0,0,61,61,1,86,61,0.71,0.05,0.71,0,0,0,normal
0,icmp,SF,20,0,0,1,66,1,2,98,1,0,1,0.26,0,0,anomaly
0,tcp,REJ,0,0,0,289,16,0.06,255,16,0.06,0.06,0,0,1,1,anomaly
0,tcp,REJ,0,0,0,220,16,0.07,255,16,0.06,0.07,0,0,1,1,anomaly
0,tcp,REJ,0,0,0,132,8,0.06,255,8,0.03,0.05,0,0,1,1,anomaly
7666,tcp,SF,0,44,0,1,1,1,255,164,0.64,0.02,0,0,0.01,0.01,anomaly
0,udp,SF,1,1,0,225,1,0,255,1,0,0.9,0.99,0,0,0,anomaly
0,tcp,SF,306,3659,1,5,6,1,87,255,1,0,0.01,0.08,0,0,normal
0,tcp,REJ,0,0,0,147,8,0.05,255,8,0.03,0.07,0,0,1,1,anomaly
5,tcp,SF,28,93,1,1,1,1,24,25,1,0,0.04,0.08,0,0,anomaly
0,tcp,S0,0,0,0,180,17,0.09,255,17,0.07,0.08,0,0,0,0,anomaly
0,tcp,REJ,0,0,0,125,3,0.02,255,3,0.01,0.07,0,0,1,1,anomaly
0,tcp,S0,0,0,0,284,16,0.06,255,16,0.06,0.07,0,0,0,0,anomaly
0,tcp,SF,253,493,1,1,1,1,1,245,1,0,1,0.03,0,0,normal
0,tcp,SF,294,2917,1,23,23,1,100,255,1,0,0.01,0.05,0,0,normal
0,tcp,REJ,0,0,0,138,17,0.12,255,17,0.07,0.06,0,0,1,1,anomaly
0,tcp,REJ,0,0,0,411,1,0,255,1,0,0.96,0,0,0.89,1,anomaly
0,udp,SF,49,0,0,3,3,1,255,254,1,0.01,0.01,0,0,0,anomaly
0,tcp,REJ,0,0,0,398,1,0,255,1,0,0.93,0,0,0.81,1,anomaly
0,tcp,SF,296,632,1,9,11,1,9,229,1,0,0.11,0.01,0,0,normal
0,udp,SF,105,105,0,3,3,1,200,199,1,0.01,0,0,0,0,anomaly
0,icmp,SF,6408,0,0,3,3,1,168,20,0.12,0.05,0.2,0,0,0,normal
280,tcp,SF,283618,0,0,1,1,1,4,1,0.25,0.5,0.25,0,0,0,anomaly
0,tcp,REJ,0,0,0,238,6,0.03,255,6,0.02,0.07,0,0,0.95,1,anomaly
0,tcp,S0,0,0,0,1,3,1,12,9,0.33,0.25,0.08,0.33,0,0,anomaly
0,tcp,S0,0,0,0,130,18,0.14,255,18,0.07,0.07,0,0,0,0,anomaly
0,tcp,SF,236,3222,1,2,3,1,255,245,0.96,0.01,0,0,0.56,0.59,normal
0,tcp,SF,157,12382,1,7,7,1,255,255,1,0,0,0,0,0,normal
0,tcp,REJ,0,0,0,258,9,0.03,255,9,0.04,0.05,0,0,1,1,anomaly
0,tcp,S0,0,0,0,20,20,1,255,61,0.24,0.02,0,0,0,0,anomaly
0,tcp,REJ,0,0,0,97,2,0.02,255,2,0.01,0.06,0,0,1,1,anomaly
0,tcp,SF,210,1122,1,10,10,1,10,255,1,0,0.1,0.05,0,0,normal
0,tcp,REJ,0,0,0,292,8,0.03,255,8,0.03,0.07,0,0,1,1,anomaly
0,tcp,SF,267,0,0,2,2,1,255,22,0.09,0.01,0,0,0.07,0.82,anomaly
0,udp,SF,1,1,0,55,1,0.02,255,1,0,0.74,0.98,0,0.02,0,anomaly
0,tcp,SF,217,475,1,4,4,1,4,255,1,0,0.25,0.04,0,0,normal
0,tcp,SF,218,462,1,5,11,1,255,255,1,0,0,0,0,0,normal
7220,tcp,SF,0,44,0,1,1,1,255,253,0.99,0.01,0,0,0.01,0,anomaly
0,tcp,SF,868,0,0,1,1,1,164,19,0.12,0.02,0.12,0,0,0,normal
0,tcp,SF,211,1585,1,7,7,1,48,255,1,0,0.02,0.02,0,0,normal
0,tcp,SF,214,12655,1,24,25,1,255,255,1,0,0,0,0,0,normal
0,tcp,S0,0,0,0,254,12,0.05,255,12,0.05,0.07,0,0,0,0,anomaly
795,tcp,RSTR,61504,1,1,40,40,1,255,254,1,0.01,0,0,0.55,0.55,anomaly
0,tcp,RSTR,0,0,0,1,1,1,255,1,0,0.75,0.74,0,0.73,1,anomaly
0,udp,SF,28,0,0,1,1,1,21,1,0.05,0.14,0.05,0,0,0,anomaly
0,tcp,SF,218,1963,1,7,25,1,214,255,1,0,0,0.01,0,0,normal
283,tcp,SF,162,599,1,1,1,1,255,26,0.1,0.03,0,0,0.02,0,anomaly
4,tcp,SF,31,93,1,1,1,1,255,249,0.98,0.01,0,0,0,0,anomaly
0,tcp,REJ,0,0,0,299,18,0.06,255,18,0.07,0.06,0,0,1,1,anomaly
0,udp,SF,55,55,0,510,510,1,255,255,1,0,0.86,0,0,0,normal
0,tcp,SF,223,1252,1,9,9,1,176,255,1,0,0.01,0.01,0,0,normal
0,tcp,REJ,0,0,0,209,15,0.07,255,15,0.06,0.07,0,0,1,1,anomaly
0,tcp,RSTO,0,0,0,71,19,0.27,255,61,0.24,0.1,0.02,0,1,1,anomaly
0,tcp,SF,12,0,0,1,1,1,3,29,1,0,1,0.14,0,0,anomaly
0,tcp,SF,278,8805,1,5,5,1,48,125,1,0,0.02,0.04,0,0,normal
0,tcp,SF,326,950,1,10,10,1,255,255,1,0,0,0,0,0,normal
0,udp,SF,32,0,0,1,1,1,255,246,0.96,0.01,0,0,0,0,normal
0,tcp,SF,288,247,1,18,18,1,57,175,1,0,0.02,0.05,0,0,normal
0,tcp,REJ,0,0,0,98,19,0.19,255,19,0.07,0.06,0,0,1,1,anomaly
0,tcp,SF,209,15388,1,6,6,1,255,255,1,0,0,0,0,0,normal
0,tcp,S0,0,0,0,131,131,1,255,255,1,0,0,0,0,0,anomaly
0,tcp,SF,235,3222,1,7,7,1,255,255,1,0,0,0,0,0,normal
0,tcp,SF,291,327,1,1,4,1,20,255,1,0,0.05,0.03,0,0,normal
0,tcp,S0,0,0,0,1,2,1,45,15,0.33,0.07,0.02,0,0,0,anomaly
0,tcp,SF,146,12716,1,15,20,1,173,255,1,0,0.01,0.02,0,0,normal
0,tcp,REJ,0,0,0,277,5,0.02,255,5,0.02,0.06,0,0,1,1,anomaly
280,tcp,SF,283618,0,0,2,2,1,12,18,1,0,1,0.11,0,0,anomaly
2078,tcp,RSTR,72564,0,1,11,11,1,255,232,0.91,0.02,0,0,0.09,0.1,anomaly
0,tcp,SF,305,2667,1,12,12,1,12,255,1,0,0.08,0.03,0,0,normal
0,tcp,REJ,0,0,0,139,15,0.11,255,15,0.06,0.06,0,0,1,1,anomaly
0,tcp,S0,0,0,0,138,3,0.02,148,3,0.02,0.07,0.01,0,0,0,anomaly
0,tcp,REJ,0,0,0,481,1,0,255,1,0,1,0,0,0.93,1,anomaly
10,tcp,SF,120,2376,1,1,1,1,255,254,1,0.01,0,0,0.02,0.02,anomaly
0,tcp,SF,232,958,1,3,3,1,138,195,1,0,0.01,0.01,0,0,normal
0,tcp,S0,0,0,0,221,9,0.04,255,9,0.04,0.07,0,0,0,0,anomaly
7599,tcp,SF,0,44,0,1,1,1,255,158,0.62,0.35,0,0,0.35,0.01,anomaly
0,tcp,REJ,0,0,0,207,18,0.09,255,18,0.07,0.06,0,0,1,1,anomaly
0,udp,SF,1,1,0,22,1,0.05,255,1,0,0.72,0.99,0,0.01,0,anomaly
0,tcp,SF,161,8706,1,10,10,1,53,255,1,0,0.02,0.05,0,0,normal
0,tcp,SF,10,141,0,1,1,1,168,9,0.05,0.03,0.01,0,0,0,normal
0,tcp,SF,238,397,1,17,17,1,255,255,1,0,0,0,0,0,normal
0,tcp,REJ,0,0,0,225,10,0.04,255,10,0.04,0.07,0,0,1,1,anomaly
0,tcp,S0,0,0,0,275,9,0.03,255,9,0.04,0.07,0,0,0,0,anomaly
11,tcp,SF,118,2427,1,1,1,1,23,7,0.3,0.13,0.04,0,0.09,0.29,anomaly
0,tcp,SF,222,8114,1,2,2,1,255,255,1,0,0,0,0,0,normal
0,tcp,S0,0,0,0,1,3,1,33,84,0.33,0.09,0.03,0.04,0,0,anomaly
1,tcp,SF,1671,332,1,1,1,1,24,209,0.79,0.12,0.04,0.01,0,0,normal
0,tcp,SF,12,0,0,2,2,1,4,14,1,0,1,0.29,0,0,anomaly
0,tcp,REJ,0,0,0,4,24,0.25,57,86,0.33,0.09,0.02,0.02,0.89,0.71,anomaly
0,tcp,SF,302,46438,1,3,4,1,25,227,1,0,0.04,0.05,0,0,normal
0,tcp,SF,180,15727,1,2,2,1,201,255,1,0,0,0.01,0,0,normal
0,tcp,REJ,0,0,0,231,18,0.08,255,18,0.07,0.07,0,0,1,1,anomaly
0,tcp,SF,120,174,0,2,2,1,255,203,0.8,0.02,0,0,0.02,0.03,anomaly
0,tcp,SF,242,5734,1,6,16,1,31,84,1,0,0.03,0.08,0,0,normal
0,tcp,S0,0,0,0,108,8,0.07,255,8,0.03,0.06,0,0,0,0,anomaly
0,tcp,S0,0,0,0,1,5,1,49,86,0.35,0.06,0.02,0.03,0,0,anomaly
0,tcp,SF,227,321,1,4,4,1,255,255,1,0,0,0,0,0,normal
3,tcp,SF,30,93,1,1,1,1,255,248,0.97,0.01,0,0,0.01,0,anomaly
0,tcp,SF,210,1704,1,1,1,1,132,255,1,0,0.01,0.01,0,0,normal
280,tcp,SF,283618,0,0,2,2,1,12,12,1,0,1,0,0,0,anomaly
1021,tcp,RSTR,3944,0,1,73,73,1,255,255,1,0,0,0,0.28,0.28,anomaly
0,udp,SF,43,43,0,142,142,1,255,255,1,0,0,0,0,0,normal
0,tcp,REJ,0,0,0,414,1,0,255,1,0,0.94,0,0,0.83,1,anomaly
0,tcp,SF,54540,8314,1,4,18,1,255,255,1,0,0,0,0.05,0.05,anomaly
2057,tcp,RSTR,72564,0,1,8,8,1,255,243,0.95,0.01,0,0,0.34,0.35,anomaly
0,tcp,S0,0,0,0,154,6,0.04,255,6,0.02,0.09,0,0,0,0,anomaly
0,udp,SF,54,53,0,508,508,1,255,255,1,0,1,0,0,0,normal
0,tcp,S0,0,0,0,1,1,1,133,85,0.33,0.02,0.01,0.02,0,0,anomaly
3,tcp,SF,32,93,1,1,1,1,255,246,0.96,0.02,0,0,0.02,0,anomaly
1,tcp,SF,2599,293,1,3,3,1,255,147,0.58,0.12,0,0,0.41,0,anomaly
0,tcp,SF,119,188,0,1,1,1,255,10,0.04,0.02,0,0,0,0.1,anomaly
0,tcp,S3,0,44,0,1,1,1,255,96,0.38,0.55,0,0,0.54,0,anomaly
2,tcp,SF,1115,332,1,1,1,1,7,74,1,0,0.14,0.03,0,0,normal
0,icmp,SF,18,0,0,1,1,1,1,211,1,0,1,1,0,0,anomaly
0,tcp,SF,206,5200,1,9,9,1,91,255,1,0,0.01,0.01,0,0,normal
0,tcp,REJ,0,0,0,292,18,0.06,255,18,0.07,0.07,0,0,1,1,anomaly
0,tcp,SF,285,280,1,4,5,1,255,255,1,0,0,0,0,0,normal
0,tcp,REJ,0,0,0,102,13,0.13,255,13,0.05,0.06,0,0,1,1,anomaly
0,tcp,SF,118,174,0,1,1,1,255,251,0.98,0.01,0,0,0.02,0.02,anomaly
0,tcp,REJ,0,0,0,207,20,0.1,255,20,0.08,0.07,0,0,1,1,anomaly
0,tcp,SF,245,0,0,3,2,0.67,255,6,0.02,0.02,0.02,0,0.12,0,normal
0,tcp,SF,326,1734,1,12,12,1,111,255,1,0,0.01,0.02,0,0,normal
0,tcp,SF,220,888,1,15,15,1,198,255,1,0,0.01,0.01,0,0,normal
0,tcp,SF,269,30716,1,1,1,1,133,255,1,0,0.01,0.03,0,0,normal
0,tcp,SF,295,18098,1,9,10,1,37,253,1,0,0.03,0.03,0,0,normal
0,tcp,RSTO,124,176,0,1,1,1,255,3,0.01,0.02,0,0,0,0.33,anomaly
7589,tcp,SF,0,44,0,1,9,1,255,180,0.71,0.03,0,0,0.12,0.08,anomaly
0,tcp,SF,315,2090,1,12,12,1,255,255,1,0,0,0,0,0,normal
0,tcp,SF,359,15204,1,8,31,1,255,255,1,0,0,0,0,0,normal
0,icmp,SF,508,0,0,511,511,1,255,152,0.6,0.02,0.6,0,0.37,0,anomaly
0,tcp,REJ,0,0,0,232,19,0.08,255,19,0.07,0.07,0,0,1,1,anomaly
0,tcp,SF,325,1059,1,10,36,1,153,255,1,0,0.01,0.03,0,0,normal
0,tcp,REJ,0,0,0,116,6,0.05,255,6,0.02,0.05,0,0,1,1,anomaly
0,tcp,S0,0,0,0,280,20,0.07,255,20,0.08,0.07,0,0,0,0,anomaly
0,udp,SF,52,50,0,511,511,1,255,255,1,0,0.8,0,0,0,normal
0,tcp,SF,359,823,1,12,15,1,255,255,1,0,0,0,0,0,normal
0,tcp,SF,239,949,1,3,4,1,27,255,1,0,0.04,0.05,0,0,normal
788,tcp,RSTR,1024,0,1,42,42,1,255,253,0.99,0.01,0,0,0.71,0.72,anomaly
0,tcp,S0,0,0,0,86,4,0.05,255,4,0.02,0.15,0,0,0,0,anomaly
29,tcp,SF,248,190,1,35,35,1,124,255,1,0,0.01,0.02,0,0,normal
0,tcp,REJ,0,0,0,199,12,0.06,255,12,0.05,0.05,0,0,1,1,anomaly
280,tcp,SF,283618,0,0,2,2,1,6,24,1,0,1,0.12,0,0,anomaly
0,tcp,SF,30,217,1,1,2,1,44,9,0.2,0.11,0.02,0,0,0,anomaly
0,tcp,SF,285,1577,1,12,12,1,255,255,1,0,0,0,0,0,normal
0,tcp,SF,9,37,0,1,1,1,231,6,0.02,0.04,0,0.33,0.07,0,normal
0,tcp,REJ,0,0,0,1,1,1,255,22,0.09,0.02,0,0,0.09,0.86,anomaly
0,tcp,SF,284,1467,1,2,5,1,2,255,1,0,0.5,0.04,0,0,normal
0,tcp,RSTO,0,0,0,111,4,0.04,255,4,0.02,0.07,0,0,1,1,anomaly
0,tcp,SF,154342,0,0,15,15,1,255,69,0.27,0.03,0.27,0,0,0,normal
0,tcp,SF,328,5591,1,22,22,1,255,255,1,0,0.01,0,0,0,normal
0,tcp,REJ,0,0,0,197,8,0.04,255,8,0.03,0.06,0,0,1,1,anomaly
0,tcp,REJ,0,0,0,122,17,0.14,255,17,0.07,0.05,0,0,1,1,anomaly
0,tcp,REJ,0,0,0,110,1,0.01,255,1,0,0.08,0,0,1,1,anomaly
0,tcp,SF,303,2698,1,4,4,1,255,253,0.99,0.01,0,0,0.56,0.57,normal
0,tcp,SF,228,3200,1,14,14,1,15,255,1,0,0.07,0.02,0,0,normal
281,tcp,SF,156,593,1,1,1,1,233,78,0.33,0.03,0,0,0,0,anomaly
0,tcp,SF,14,41,0,1,1,1,2,3,0.5,1,0.5,0.67,0,0,normal
0,udp,SF,44,73,0,98,98,1,255,255,1,0,0.01,0,0,0,normal
0,tcp,SF,197,2765,1,6,6,1,21,255,1,0,0.05,0.05,0,0,normal
0,udp,SF,41,0,0,4,4,1,255,254,1,0.01,0,0,0,0,anomaly
0,tcp,REJ,0,0,0,1,1,1,255,38,0.15,0.02,0,0,0.13,0.79,anomaly
1,tcp,SF,2599,293,1,3,3,1,255,103,0.4,0.14,0,0,0.58,0,anomaly
0,tcp,S0,0,0,0,118,1,0.01,255,1,0,0.06,0,0,0,0,anomaly
1,tcp,SF,2599,293,1,3,3,1,255,23,0.09,0.16,0,0,0.89,0,anomaly
7362,tcp,SF,0,44,0,1,1,1,255,223,0.87,0.02,0,0,0.01,0,anomaly
0,tcp,SF,298,5320,1,31,31,1,255,255,1,0,0,0,0,0,normal
0,tcp,SF,223,411,1,28,28,1,28,255,1,0,0.04,0.03,0,0,normal
0,tcp,SF,263,0,0,2,2,1,43,2,0.05,0.12,0.02,0,0,0,anomaly
4,tcp,SF,26,93,1,1,1,1,213,194,0.91,0.01,0,0,0.05,0,anomaly
0,tcp,REJ,0,0,0,188,2,0.01,255,2,0.01,0.07,0,0,1,1,anomaly
0,tcp,REJ,0,0,0,4,4,0.25,181,50,0.18,0.03,0.01,0.04,0.88,1,anomaly
0,tcp,SF,251,484,1,1,2,1,9,178,1,0,0.11,0.03,0,0,normal
0,udp,SF,1,0,0,169,89,0.53,255,93,0.36,0.45,1,0,0,0,normal
0,tcp,REJ,0,0,0,4,5,0.25,122,50,0.16,0.04,0.01,0.04,0.89,1,anomaly
4,tcp,SF,28,93,1,1,1,1,255,249,0.98,0.01,0,0,0,0,anomaly
0,tcp,SF,327,8036,1,14,19,1,231,255,1,0,0,0.01,0,0,normal
0,tcp,REJ,0,0,0,440,1,0,255,1,0,1,0,0,0.94,1,anomaly
282,tcp,SF,160,597,1,1,1,1,255,14,0.05,0.8,0,0,0.78,0,anomaly
281,tcp,SF,156,595,1,1,1,1,255,57,0.22,0.02,0,0,0.59,0,anomaly
1,tcp,SF,1057,373,1,1,2,1,96,141,0.72,0.06,0.01,0.01,0,0,normal
0,tcp,SF,319,454,1,19,19,1,97,255,1,0,0.01,0.02,0,0,normal
0,tcp,S0,0,0,0,132,6,0.05,255,6,0.02,0.09,0,0,0,0,anomaly
0,tcp,SF,224,4207,1,13,13,1,53,255,1,0,0.02,0.05,0,0,normal
0,tcp,S0,0,0,0,1,1,1,44,84,0.32,0.07,0.02,0.04,0,0,anomaly
0,tcp,SF,12,0,0,2,2,1,2,24,1,0,1,0.21,0,0,anomaly
8133,tcp,S3,1,15,0,1,1,1,255,28,0.11,0.78,0,0,0.77,0,anomaly
0,tcp,SF,218,2839,1,5,10,1,17,255,1,0,0.06,0.07,0,0,normal
0,tcp,REJ,0,0,0,3,3,0.33,85,49,0.16,0.06,0.01,0.04,0.88,1,anomaly
0,tcp,SF,244,303,1,6,6,1,6,255,1,0,0.17,0.04,0,0,normal
0,tcp,RSTO,0,0,0,128,10,0.08,255,10,0.04,0.06,0,0,1,1,anomaly
7497,tcp,SF,0,44,0,1,1,1,255,202,0.79,0.03,0,0,0.12,0.07,anomaly
0,tcp,SF,328,974,1,2,2,1,2,255,1,0,0.5,0.06,0,0,normal
0,tcp,REJ,0,0,0,103,18,0.17,255,18,0.07,0.05,0,0,1,1,anomaly
0,tcp,SF,12,0,0,1,1,1,2,3,0.5,1,0.5,0.67,0,0,anomaly
0,icmp,SF,1008,0,0,267,267,1,255,255,1,0,1,0,0,0,anomaly
281,tcp,SF,162,597,1,1,1,1,38,15,0.39,0.11,0.03,0,0,0,anomaly
0,tcp,SF,173,176,1,1,14,1,255,255,1,0,0,0,0,0,normal
0,tcp,RSTO,0,12,0,1,6,1,255,66,0.26,0.03,0,0,0.38,0.48,anomaly
0,tcp,REJ,0,0,0,200,5,0.03,255,5,0.02,0.07,0,0,1,1,anomaly
282,tcp,SF,162,597,1,1,1,1,255,19,0.07,0.02,0,0,0.28,0,anomaly
0,tcp,S0,0,0,0,38,4,0.11,255,4,0.02,0.15,0,0,0,0,anomaly
0,tcp,SF,293,4215,1,9,9,1,9,255,1,0,0.11,0.04,0,0,normal
29,udp,SF,42,42,0,2,6,1,255,226,0.89,0.01,0.02,0,0.04,0,normal
0,tcp,SF,340,22587,1,16,30,1,29,255,1,0,0.03,0.01,0,0,normal
0,tcp,S0,0,0,0,163,18,0.11,255,18,0.07,0.06,0,0,0,0,anomaly
0,tcp,S0,0,0,0,103,103,1,255,255,1,0,0,0,0,0,anomaly
0,tcp,S0,0,0,0,266,14,0.05,255,14,0.05,0.06,0,0,0,0,anomaly
0,tcp,SF,12,0,0,1,1,1,1,11,1,0,1,0.18,0,0,anomaly
0,udp,SF,1,74,0,14,13,0.93,255,17,0.07,0.48,0.57,0,0.38,0,normal
0,tcp,SF,283,314,1,16,16,1,58,255,1,0,0.02,0.03,0,0,normal
0,tcp,REJ,0,0,0,208,11,0.05,255,11,0.04,0.07,0,0,1,1,anomaly
0,tcp,S0,0,0,0,37,37,1,255,255,1,0,0,0,0.7,0.7,anomaly
0,udp,SF,44,0,0,3,3,1,255,254,1,0.01,0,0,0,0,anomaly
0,tcp,SF,319,0,0,3,2,0.67,39,2,0.05,0.13,0.05,0,0,0,normal
0,icmp,SF,1032,0,0,374,374,1,255,255,1,0,1,0,0,0,anomaly
280,tcp,SF,283618,0,0,2,2,1,111,12,0.04,0.02,0.04,0.17,0,0,anomaly
0,tcp,SF,322,431,1,15,15,1,255,255,1,0,0,0,0,0,normal
0,icmp,SF,8,0,0,1,24,1,2,8,1,0,1,0.5,0,0,anomaly
0,tcp,SF,331,4619,1,3,8,1,52,52,1,0,0.02,0,0,0,normal
0,tcp,SF,208,7168,1,11,25,1,37,255,1,0,0.03,0.05,0,0,normal
0,tcp,S0,0,0,0,120,120,1,255,255,1,0,0,0,0.28,0.28,anomaly
0,tcp,REJ,0,0,0,219,16,0.07,255,16,0.06,0.08,0,0,1,1,anomaly
0,tcp,S0,0,0,0,260,8,0.03,255,8,0.03,0.05,0,0,0,0,anomaly
0,tcp,SF,224,770,1,9,10,1,255,255,1,0,0,0,0,0,normal
0,tcp,RSTO,0,0,0,188,1,0.01,255,1,0,0.07,0,0,1,1,anomaly
0,tcp,REJ,0,0,0,2,12,0.5,13,59,0.23,0.38,0.08,0.03,0.77,0.98,anomaly
0,tcp,S0,0,0,0,188,12,0.06,255,12,0.05,0.09,0,0,0,0,anomaly
4,tcp,SF,30,93,1,1,1,1,255,213,0.84,0.02,0,0,0.04,0,anomaly
0,tcp,RSTR,0,0,0,1,1,1,255,1,0,0.88,0.86,0,0.85,1,anomaly
0,tcp,SF,0,87,1,1,1,1,193,85,0.25,0.03,0.01,0.02,0.01,0,normal
0,udp,SF,1,0,0,6,1,0.17,255,1,0,0.18,1,0,0,0,anomaly
0,tcp,S0,0,0,0,99,99,1,111,99,0.89,0.02,0.01,0,0,0,anomaly
0,udp,SF,54,52,0,343,343,1,255,255,1,0,0.93,0,0,0,normal
0,udp,SF,105,147,0,1,1,1,255,254,1,0.01,0.02,0,0,0,normal
4,tcp,SF,32,93,1,1,1,1,255,228,0.89,0.02,0,0,0.05,0,anomaly
0,tcp,SF,217,2235,1,4,4,1,255,255,1,0,0,0,0,0,normal
0,tcp,SF,308,3222,1,4,5,1,92,50,0.54,0.07,0.01,0,0.04,0,normal
0,udp,SF,105,147,0,3,3,1,255,255,1,0,0.01,0,0,0,normal
0,tcp,REJ,0,0,0,280,17,0.06,255,17,0.07,0.07,0,0,1,1,anomaly
281,tcp,SF,159,597,1,1,1,1,35,22,0.63,0.09,0.03,0,0,0,anomaly
0,tcp,S0,0,0,0,128,10,0.08,255,10,0.04,0.06,0,0,0,0,anomaly
0,tcp,S0,0,0,0,132,19,0.14,255,19,0.07,0.06,0,0,0.19,0,anomaly
0,tcp,S3,0,44,0,1,1,1,255,91,0.36,0.57,0,0,0.55,0,anomaly
0,tcp,SF,264,850,1,34,34,1,145,255,1,0,0.01,0.01,0,0,normal
0,tcp,REJ,0,0,0,221,4,0.02,255,4,0.02,0.07,0,0,1,1,anomaly
0,tcp,REJ,0,0,0,2,4,0.5,255,4,0.02,0.04,0,0,0.05,1,anomaly
281,tcp,SF,162,597,1,1,1,1,255,87,0.34,0.03,0,0,0.01,0,anomaly
792,tcp,RSTR,61504,0,1,38,38,1,255,253,0.99,0.01,0,0,0.63,0.63,anomaly
0,tcp,SF,305,12725,1,1,6,1,3,255,1,0,0.33,0.08,0,0,normal
0,tcp,SF,330,13629,1,1,1,1,18,255,1,0,0.06,0.01,0,0,normal
0,tcp,REJ,0,0,0,99,3,0.03,255,3,0.01,0.06,0,0,1,1,anomaly
0,tcp,REJ,0,0,0,1,17,1,255,13,0.05,0.03,0,0,0.12,0.77,anomaly
0,tcp,REJ,0,0,0,126,17,0.13,255,17,0.07,0.06,0,0,1,1,anomaly
0,tcp,SF,241,6655,1,1,2,1,43,255,1,0,0.02,0.02,0,0,normal
0,tcp,SF,0,83,1,1,1,1,239,189,0.74,0.02,0,0.01,0.01,0.01,normal
0,tcp,SF,220,1856,1,14,14,1,71,114,1,0,0.01,0.04,0,0,normal
6,tcp,SF,14987,1359,1,1,2,1,242,173,0.68,0.03,0,0.01,0.07,0,normal
0,tcp,SF,123,174,0,1,1,1,255,72,0.28,0.02,0,0,0.01,0.04,anomaly
0,tcp,SF,330,28334,1,4,5,1,21,255,1,0,0.05,0.02,0,0,normal
0,tcp,REJ,0,0,0,150,2,0.01,255,2,0.01,0.06,0,0,1,1,anomaly
0,tcp,SF,163,20554,1,12,15,1,90,255,1,0,0.01,0.03,0,0,normal
0,tcp,S0,0,0,0,15,15,1,255,244,0.96,0.01,0,0,0.56,0.59,anomaly
0,tcp,SF,160,4265,1,1,1,1,35,251,1,0,0.03,0.04,0,0,normal
5,tcp,SF,0,0,0,3,1,0.33,118,52,0.19,0.04,0.01,0.04,0.16,0.56,anomaly
0,icmp,SF,20,0,0,1,56,1,4,164,1,0,1,0.25,0,0,anomaly
0,tcp,REJ,0,0,0,223,5,0.02,255,5,0.02,0.06,0,0,1,1,anomaly
