0,udp,SF,44,115,0,2,4,0,0,0,0,1,0,0.5,255,253,0.99,0.01,0,0,0,0,0,0,normal
0,tcp,SF,237,2692,1,3,4,0,0,0,0,1,0,0.5,245,255,1,0,0,0.01,0,0,0,0,normal
0,icmp,SF,508,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,anomaly
0,tcp,S0,0,0,0,261,15,1,1,0,0,0.06,0.07,0,255,15,0.06,0.07,0,0,1,1,0,0,anomaly
0,tcp,SF,378,909,1,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,REJ,0,0,0,221,19,0,0,1,1,0.09,0.08,0,255,19,0.07,0.07,0,0,0,0,1,1,anomaly
1,tcp,SF,1373,332,1,2,3,0,0,0,0,0.5,1,1,255,67,0.26,0.02,0,0,0,0,0.01,0.03,normal
0,tcp,REJ,0,0,0,216,12,0,0,1,1,0.06,0.06,0,255,12,0.05,0.07,0,0,0,0,1,1,anomaly
0,tcp,SF,311,3729,1,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0.01,0.01,0,0,normal
0,tcp,SF,198,440,1,14,21,0.07,0.05,0,0,1,0,0.24,255,255,1,0,0,0,0,0,0,0,normal
0,udp,SF,45,45,0,160,240,0,0,0,0,1,0,0.01,255,255,1,0,0.01,0,0,0,0,0,normal
0,tcp,S0,0,0,0,160,7,1,1,0,0,0.04,0.09,0,255,7,0.03,0.1,0,0,1,1,0,0,anomaly
0,tcp,REJ,0,0,0,104,5,0,0,1,1,0.05,0.07,0,255,5,0.02,0.06,0,0,0.24,0,0.76,1,anomaly
0,tcp,REJ,0,0,0,97,1,0,0,1,1,0.01,0.06,0,255,1,0,0.06,0,0,0,0,1,1,anomaly
1,tcp,SF,2599,293,1,2,2,0,0,0,0,1,0,0,255,235,0.92,0.08,0,0,0,0,0.07,0,anomaly
0,tcp,REJ,0,0,0,115,14,0,0,1,1,0.12,0.07,0,255,14,0.05,0.06,0,0,0,0,1,1,anomaly
0,tcp,REJ,0,0,0,4,11,0,0.27,1,0.64,0.25,1,0.91,100,91,0.29,0.05,0.01,0.02,0,0,0.96,0.59,anomaly
0,tcp,REJ,0,0,0,127,7,0,0,1,1,0.06,0.06,0,255,7,0.03,0.06,0,0,0,0,1,1,anomaly
0,tcp,REJ,0,0,0,464,1,0.07,0,0.93,1,0,1,0,255,1,0,1,0,0,0.13,0,0.87,1,anomaly
282,tcp,SF,160,597,1,1,1,0,0,0,0,1,0,0,255,111,0.44,0.03,0,0,0,0,0,0,anomaly
0,udp,SF,43,0,0,4,4,0,0,0,0,1,0,0,255,253,0.99,0.01,0.01,0,0,0,0,0,anomaly
0,tcp,SF,232,419,1,27,31,0,0,0,0,1,0,0.13,255,255,1,0,0,0,0,0,0,0,normal
1,tcp,SF,2599,293,1,2,2,0,0,0,0,1,0,0,255,173,0.68,0.13,0,0,0,0,0.31,0,anomaly
0,tcp,SF,323,883,1,12,12,0,0,0,0,1,0,0,12,255,1,0,0.08,0.06,0,0,0,0,normal
0,tcp,SF,738,0,0,2,2,0,0,0,0,1,0,0,49,65,0.08,0.1,0.08,0.03,0,0,0,0,normal
0,tcp,SF,218,910,1,24,24,0,0,0,0,1,0,0,139,255,1,0,0.01,0.05,0,0,0,0,normal
0,tcp,SF,280,3275,1,10,10,0,0,0,0,1,0,0,58,255,1,0,0.02,0.01,0,0,0,0,normal
0,tcp,SF,215,9412,1,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,REJ,0,0,0,216,11,0,0,1,1,0.05,0.07,0,255,11,0.04,0.07,0,0,0,0,1,1,anomaly
0,udp,SF,53,55,0,509,509,0,0,0,0,1,0,0,255,255,1,0,0.87,0,0,0,0,0,normal
0,tcp,S0,0,0,0,158,2,1,1,0,0,0.01,0.11,0,255,2,0.01,0.1,0,0,1,1,0,0,anomaly
0,tcp,SF,307,2698,1,3,31,0,0,0,0,1,0,0.1,255,234,0.92,0.02,0,0,0,0,0.05,0,normal
0,tcp,REJ,0,0,0,211,14,0,0,1,1,0.07,0.06,0,255,14,0.05,0.05,0,0,0,0,1,1,anomaly
0,tcp,REJ,0,0,0,253,17,0,0,1,1,0.07,0.06,0,255,17,0.07,0.07,0,0,0,0,1,1,anomaly
0,icmp,SF,1008,0,0,338,338,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,anomaly
0,tcp,REJ,0,0,0,273,19,0,0,1,1,0.07,0.06,0,255,19,0.07,0.07,0,0,0,0,1,1,anomaly
0,tcp,SF,161,10743,1,2,26,0,0,0,0,1,0,0.08,32,255,1,0,0.03,0.03,0,0,0,0,normal
0,udp,SF,1,26,0,18,16,0,0,0,0,0.89,0.11,0,255,22,0.09,0.61,0.42,0,0.02,0,0.53,0,normal
0,tcp,RSTO,0,36,1,3,7,0,0,1,0.86,0.33,1,1,165,59,0.24,0.03,0.01,0.03,0,0,0.88,1,anomaly
0,icmp,SF,1032,0,0,511,511,0,0,0,0,1,0,0,255,179,0.7,0.01,0.7,0,0,0,0,0,anomaly
0,tcp,SF,0,4,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,normal
0,udp,SF,42,42,0,16,24,0,0,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,normal
1,tcp,SF,650,325,1,1,1,0,0,0,0,1,0,0,233,139,0.55,0.02,0,0.01,0,0.05,0,0,normal
0,tcp,S0,0,0,0,224,17,1,1,0,0,0.08,0.06,0,255,17,0.07,0.06,0,0,1,1,0,0,anomaly
0,icmp,SF,1032,0,0,109,109,0,0,0,0,1,0,0,255,212,0.83,0.16,0.83,0,0.05,0,0.12,0,anomaly
0,icmp,SF,1008,0,0,301,301,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,anomaly
0,tcp,SF,246,20233,1,1,6,0,0,0,0,1,0,0.5,17,241,1,0,0.06,0.03,0,0,0,0,normal
0,tcp,S0,0,0,0,1,11,1,0.27,0,0.55,1,0,0.73,73,86,0.34,0.04,0.01,0.03,1,1,0,0,anomaly
5,tcp,SF,32,93,1,1,1,0,0,0,0,1,0,0,255,229,0.9,0.02,0,0,0,0,0.07,0,anomaly
0,udp,SF,45,45,0,160,160,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,normal
0,tcp,SF,262,9284,1,16,16,0,0,0,0,1,0,0,16,249,1,0,0.06,0.04,0,0,0,0,normal
8205,tcp,SF,0,15,0,1,1,0,0,0,0,1,0,0,255,10,0.04,0.85,0,0,0,0,0.83,0,anomaly
0,tcp,REJ,0,0,0,108,16,0,0,1,1,0.15,0.07,0,255,16,0.06,0.06,0,0,0,0,1,1,anomaly
4,tcp,SF,28,93,1,1,1,0,0,0,0,1,0,0,255,245,0.96,0.03,0,0,0,0,0,0,anomaly
0,tcp,REJ,0,0,0,145,3,0,0,1,1,0.02,0.06,0,255,3,0.01,0.06,0,0,0,0,1,1,anomaly
0,tcp,SF,4753,0,0,18,18,0,0,0,0,1,0,0,255,77,0.3,0.04,0.3,0,0,0,0,0,normal
0,icmp,SF,20,0,0,1,66,0,0,0,0,1,0,1,2,110,1,0,1,0.25,0,0,0,0,anomaly
0,udp,SF,105,147,0,1,1,0,0,0,0,1,0,0,21,21,1,0,0.05,0,0,0,0,0,anomaly
0,tcp,S0,0,0,0,122,4,1,1,0,0,0.03,0.07,0,255,4,0.02,0.06,0,0,1,1,0,0,anomaly
0,tcp,SF,235,366,1,3,3,0,0,0,0,1,0,0,4,252,1,0,0.25,0.05,0,0,0,0,normal
0,tcp,SF,307,2150,1,5,5,0,0,0,0,1,0,0,7,255,1,0,0.14,0.01,0,0,0,0,normal
0,tcp,REJ,0,0,0,21,20,0,0,1,1,0.95,0.1,0,255,20,0.08,0.75,0,0,0,0,0.8,1,anomaly
281,tcp,SF,162,599,1,1,1,0,0,0,0,1,0,0,255,16,0.06,0.02,0,0,0.62,0,0.02,0,anomaly
4,tcp,SF,30,93,1,1,1,0,0,0,0,1,0,0,255,226,0.89,0.04,0,0,0,0,0,0,anomaly
0,tcp,SF,54540,8314,1,4,22,0,0,0,0,1,0,0.09,255,255,1,0,0,0,0,0,0.07,0.07,anomaly
0,tcp,SF,1907,401,1,1,1,0,0,0,0,1,0,0,255,11,0.04,0.06,0,0,0.91,0,0.01,0,normal
7314,tcp,SF,0,44,0,1,1,0,0,0,0,1,0,0,255,232,0.91,0.02,0,0,0.27,0.3,0.01,0,anomaly
0,tcp,S0,0,0,0,22,2,1,1,0,0,0.09,0.09,0,255,3,0.01,0.05,0,0,0.83,0.67,0.02,0,anomaly
1,tcp,SF,78162,174,1,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,REJ,0,0,0,511,1,0.04,0,0.96,1,0,1,0,255,1,0,1,0,0,0.05,0,0.95,1,anomaly
7582,tcp,SF,0,44,0,1,1,0,0,0,0,1,0,0,255,178,0.7,0.02,0,0,0.44,0.43,0.01,0.01,anomaly
0,tcp,SF,203,18280,1,4,7,0,0,0,0,1,0,0.57,18,255,1,0,0.06,0.03,0,0,0,0,normal
0,tcp,REJ,0,0,0,2,20,0,0.05,1,0.95,0.5,1,1,227,9,0.03,0.03,0,0.22,0,0,0.1,1,anomaly
0,udp,SF,54,57,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.94,0,0,0,0,0,normal
0,tcp,SF,130,174,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0.01,0.01,0.02,0.02,anomaly
0,tcp,REJ,0,0,0,216,2,0,0,1,1,0.01,0.07,0,255,2,0.01,0.08,0,0,0,0,1,1,anomaly
0,tcp,S0,0,0,0,12,12,1,1,0,0,1,0,0,255,245,0.96,0.01,0,0,0.15,0.16,0.56,0.59,anomaly
0,tcp,S0,0,0,0,34,7,1,1,0,0,0.21,0.12,0,255,64,0.25,0.02,0.01,0,0.98,0.97,0,0,anomaly
0,tcp,SF,289,6163,1,4,5,0.25,0.2,0,0,1,0,0.4,18,255,1,0,0.06,0.01,0.06,0.01,0,0,normal
0,icmp,SF,1480,0,0,1,3,0,0,0,0,1,0,0.67,1,9,1,0,1,0.56,0,0,0,0,anomaly
0,tcp,SF,227,3231,1,14,14,0,0,0,0,1,0,0,54,238,1,0,0.02,0.05,0,0,0,0,normal
0,tcp,RSTO,0,0,0,191,1,0,0,1,1,0.01,0.07,0,255,1,0,0.07,0,0,0,0,1,1,anomaly
0,tcp,RSTO,125,188,0,1,1,0,0,1,1,1,0,0,255,254,1,0.01,0,0,0.02,0.02,0.02,0.02,anomaly
0,tcp,SF,224,2616,1,21,21,0,0,0,0,1,0,0,21,255,1,0,0.05,0.04,0,0,0,0,normal
0,tcp,REJ,0,0,0,414,1,0.11,0,0.88,1,0,1,0,255,1,0,0.93,0,0,0.13,0,0.86,1,anomaly
0,tcp,REJ,0,0,0,3,8,0,0,0.67,0.88,0.33,1,1,255,8,0.03,0.03,0,0,0.33,0,0.11,1,anomaly
0,tcp,SF,251,1928,1,7,8,0,0,0,0,1,0,0.25,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,722,284,1,1,1,0,0,0,0,1,0,0,128,94,0.73,0.04,0.01,0,0,0,0.02,0.02,normal
0,udp,SF,54,57,0,510,510,0,0,0,0,1,0,0,255,255,1,0,0.87,0,0,0,0,0,normal
4,tcp,SF,32,93,1,1,1,0,0,0,0,1,0,0,255,184,0.72,0.02,0,0,0,0,0.11,0,anomaly
0,tcp,SF,212,255,1,17,39,0,0,0,0,1,0,0.13,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,12,0,0,2,2,0,0,0,0,1,0,0,115,16,0.07,0.02,0.07,0.12,0,0,0,0,anomaly
0,tcp,S0,0,0,0,1,2,1,1,0,0,1,0,1,1,5,1,0,1,1,1,1,0,0,anomaly
0,udp,SF,1,26,0,39,14,0,0,0,0,0.36,0.21,0,255,14,0.05,0.81,0.24,0,0,0,0.76,0,normal
0,tcp,SF,221,18217,1,38,39,0,0,0,0,1,0,0.05,255,255,1,0,0.01,0,0,0,0,0,normal
0,tcp,REJ,0,0,0,279,9,0,0,1,1,0.03,0.06,0,255,9,0.04,0.06,0,0,0,0,1,1,anomaly
0,tcp,REJ,0,0,0,147,1,0,0,1,1,0.01,0.06,0,255,1,0,0.06,0,0,0,0,1,1,anomaly
0,tcp,REJ,0,0,0,235,15,0,0,1,1,0.06,0.07,0,255,15,0.06,0.07,0,0,0,0,1,1,anomaly
280,tcp,SF,283618,0,0,2,2,0,0,0,0,1,0,0,6,12,1,0,1,0.17,0,0,0,0,anomaly
0,icmp,SF,1032,0,0,31,31,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,anomaly
0,tcp,REJ,0,0,0,246,7,0,0,1,1,0.03,0.07,0,255,7,0.03,0.08,0,0,0,0,1,1,anomaly
0,tcp,REJ,0,0,0,150,19,0,0,1,1,0.13,0.06,0,255,19,0.07,0.06,0,0,0,0,1,1,anomaly
0,tcp,SF,252,1719,1,8,8,0,0,0,0,1,0,0,253,255,1,0,0.01,0.01,0,0,0,0,normal
22,tcp,SF,211,1247,1,5,5,0,0,0,0,1,0,0,5,255,1,0,0.2,0.02,0,0,0,0,normal
988,tcp,SF,1773,32209,1,1,1,0,0,0,0,1,0,0,255,104,0.41,0.03,0,0,0.33,0.77,0.02,0.01,anomaly
0,tcp,REJ,0,0,0,196,9,0,0,1,1,0.05,0.07,0,255,9,0.04,0.07,0,0,0,0,1,1,anomaly
0,tcp,S0,0,0,0,115,1,1,1,0,0,0.01,0.07,0,255,1,0,0.06,0,0,1,1,0,0,anomaly
163,tcp,SF,257,274,1,1,1,0,0,0,0,1,0,0,255,252,0.99,0.01,0,0,0,0,0,0,normal
0,tcp,SF,223,315,1,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,REJ,0,0,0,279,12,0,0,1,1,0.04,0.06,0,255,12,0.05,0.07,0,0,0,0,1,1,anomaly
0,tcp,SF,336,406,1,10,30,0.2,0.1,0,0,1,0,0.07,255,255,1,0,0,0,0.01,0.01,0,0,normal
0,tcp,S0,0,0,0,112,12,0.44,0.67,0.56,0.33,0.11,0.06,0,255,12,0.05,0.06,0,0,0.19,0.67,0.81,0.33,anomaly
0,tcp,REJ,0,0,0,237,13,0,0,1,1,0.05,0.07,0,255,13,0.05,0.08,0,0,0,0,1,1,anomaly
0,udp,SF,41,130,0,127,206,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,219,544,1,1,1,0,0,0,0,1,0,0,11,255,1,0,0.09,0.01,0,0,0,0,normal
0,tcp,REJ,0,0,0,254,2,0,0,1,1,0.01,0.07,0,255,2,0.01,0.07,0,0,0,0,1,1,anomaly
0,tcp,RSTO,0,0,0,244,20,0,0,1,1,0.08,0.07,0,255,20,0.08,0.06,0,0,0,0,1,1,anomaly
0,tcp,SF,308,2919,1,3,3,0,0,0,0,1,0,0,255,243,0.95,0.01,0,0,0,0,0,0,normal
0,tcp,REJ,0,0,0,259,2,0,0,1,1,0.01,0.07,0,255,2,0.01,0.07,0,0,0,0,1,1,anomaly
0,tcp,REJ,0,0,0,118,8,0,0,1,1,0.07,0.07,0,255,8,0.03,0.06,0,0,0,0,1,1,anomaly
0,tcp,REJ,0,0,0,444,1,0.04,0,0.93,1,0,1,0,255,1,0,1,0,0,0.03,0,0.97,1,anomaly
0,tcp,S0,0,0,0,130,10,1,1,0,0,0.08,0.06,0,255,10,0.04,0.06,0,0,1,1,0,0,anomaly
282,tcp,SF,162,597,1,1,1,0,0,0,0,1,0,0,255,114,0.45,0.03,0,0,0,0,0,0,anomaly
0,udp,SF,55,52,0,311,311,0,0,0,0,1,0,0,255,255,1,0,0.86,0,0,0,0,0,normal
0,tcp,REJ,0,0,0,138,10,0,0,1,1,0.07,0.06,0,255,10,0.04,0.05,0,0,0,0,1,1,anomaly
0,tcp,REJ,0,0,0,106,10,0,0,1,1,0.09,0.08,0,255,10,0.04,0.07,0,0,0,0,1,1,anomaly
0,udp,SF,44,115,0,2,8,0,0,0,0,1,0,0.25,255,252,0.99,0.01,0,0,0,0,0,0,normal
0,tcp,REJ,0,0,0,224,4,0,0,1,1,0.02,0.07,0,255,4,0.02,0.07,0,0,0,0,1,1,anomaly
0,tcp,SF,248,976,1,8,8,0,0,0,0,1,0,0,96,225,1,0,0.01,0.03,0,0,0,0,normal
0,tcp,SF,952,337,1,2,1,0,0,0,0,0.5,1,0,31,198,0.84,0.1,0.03,0.01,0,0.01,0,0.02,normal
0,tcp,SF,362,2529,1,30,30,0,0,0,0,1,0,0,50,251,1,0,0.02,0.03,0,0,0,0,normal
0,tcp,RSTO,0,0,0,75,19,0,0,1,1,0.25,0.05,0,255,59,0.23,0.09,0.02,0,0,0,0.99,1,anomaly
0,tcp,SF,26,157,0,1,1,0,0,0,0,1,0,0,133,62,0.47,0.03,0.01,0,0,0,0,0,anomaly
0,tcp,REJ,0,0,0,150,9,0,0,1,1,0.06,0.07,0,255,9,0.04,0.06,0,0,0,0,1,1,anomaly
7374,tcp,SF,0,44,0,1,1,0,0,0,0,1,0,0,255,213,0.84,0.17,0,0,0.5,0.6,0.16,0.01,anomaly
0,tcp,REJ,0,0,0,104,4,0,0,1,1,0.04,0.07,0,255,4,0.02,0.06,0,0,0,0,1,1,anomaly
0,tcp,S3,0,44,0,1,1,1,1,0,0,1,0,0,255,123,0.48,0.03,0,0,0.18,0.37,0.11,0.11,anomaly
0,tcp,SF,215,301,1,20,20,0,0,0,0,1,0,0,161,255,1,0,0.01,0.02,0,0.01,0,0,normal
0,tcp,RSTO,0,0,0,120,3,0,0,1,1,0.03,0.06,0,255,3,0.01,0.06,0,0,0,0,1,1,anomaly
0,tcp,REJ,0,0,0,284,6,0,0,1,1,0.02,0.06,0,255,6,0.02,0.07,0,0,0,0,1,1,anomaly
282,tcp,SF,164,601,1,2,1,0.5,0,0,0,0.5,1,0,255,10,0.04,0.54,0,0,0.29,0,0.52,0,anomaly
0,tcp,REJ,0,0,0,106,8,0,0,1,1,0.08,0.08,0,255,8,0.03,0.06,0,0,0,0,1,1,anomaly
0,tcp,SF,201,5792,1,8,9,0,0,0,0,1,0,0.22,21,241,1,0,0.05,0.02,0,0,0,0,normal
0,tcp,SF,188,11444,1,3,3,0,0,0,0,1,0,0,112,255,1,0,0.01,0.05,0,0,0,0,normal
805,tcp,RSTR,77344,1,1,54,54,0.11,0.11,0.89,0.89,1,0,0,255,254,1,0.01,0,0,0.03,0.03,0.74,0.74,anomaly
0,tcp,REJ,0,0,0,1,3,0,0,1,0.33,1,0,0.67,255,18,0.07,0.92,0,0,0.13,0,0.87,1,normal
0,tcp,S0,0,0,0,61,61,1,1,0,0,1,0,0,255,255,1,0,0,0,0.81,0.81,0.16,0.16,anomaly
0,udp,SF,53,53,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.95,0,0,0,0,0,normal
0,tcp,S0,0,0,0,51,51,1,1,0,0,1,0,0,255,255,1,0,0,0,0.27,0.27,0.7,0.7,anomaly
0,tcp,REJ,0,0,0,256,2,0,0,1,1,0.01,0.06,0,255,2,0.01,0.06,0,0,0,0,1,1,anomaly
0,udp,SF,28,0,0,46,46,0,0,0,0,1,0,0,71,46,0.65,0.06,0.65,0,0,0,0,0,normal
0,tcp,REJ,0,0,0,231,5,0,0,1,1,0.02,0.07,0,255,5,0.02,0.08,0,0,0,0,1,1,anomaly
0,tcp,SF,143,193,1,1,1,0,0,0,0,1,0,0,8,225,1,0,0.12,0.06,0,0,0,0,normal
0,tcp,S0,0,0,0,1,3,1,1,0,0,1,0,1,17,76,0.29,0.18,0.06,0.04,1,0.79,0,0.21,anomaly
0,tcp,SF,279,1169,1,1,1,0,0,0,0,1,0,0,35,201,1,0,0.03,0.04,0,0,0,0,normal
283,tcp,SF,160,595,1,1,1,0,0,0,0,1,0,0,255,117,0.46,0.03,0,0,0,0,0,0,anomaly
0,udp,SF,5,0,0,5,1,0,0,0,0,0.2,0.4,0,255,7,0.03,0.02,0.03,0,0,0,0,0,anomaly
0,tcp,SF,207,310,1,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,207,570,1,4,4,0,0,0,0,1,0,0,168,255,1,0,0.01,0.02,0,0,0,0,normal
0,tcp,REJ,0,0,0,486,1,0.06,0,0.94,1,0,1,0,255,1,0,1,0,0,0.07,0,0.93,1,anomaly
0,tcp,SF,2839,329,1,1,1,0,0,0,0,1,0,0,117,106,0.84,0.03,0.01,0.02,0,0,0,0,normal
0,udp,SF,46,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,anomaly
0,tcp,REJ,0,0,0,230,19,0,0,1,1,0.08,0.06,0,255,19,0.07,0.06,0,0,0,0,1,1,anomaly
0,tcp,SF,126,174,0,1,1,0,0,0,0,1,0,0,255,128,0.5,0.02,0,0,0,0,0.02,0.03,anomaly
0,tcp,SF,347,406,1,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,udp,SF,1,74,0,12,11,0,0,0,0,0.92,0.17,0,255,19,0.07,0.47,0.58,0,0.01,0,0.37,0,normal
0,udp,SF,28,0,0,56,56,0,0,0,0,1,0,0,255,56,0.22,0.02,0.22,0,0.19,0,0.31,0,anomaly
1,tcp,SF,175337,0,0,2,2,0,0,0,0,1,0,0,80,21,0.08,0.05,0.08,0.1,0,0,0,0,normal
282,tcp,SF,158,593,1,1,1,0,0,0,0,1,0,0,255,101,0.4,0.03,0,0,0,0,0,0,anomaly
0,tcp,SF,6932,0,0,2,2,0,0,0,0,1,0,0,179,53,0.25,0.03,0.25,0.04,0,0,0.01,0,normal
0,udp,SF,45,42,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.83,0,0,0,0,0,normal
0,tcp,SF,232,242,1,4,43,0,0,0,0,1,0,0.07,158,255,1,0,0.01,0.03,0,0,0,0,normal
0,icmp,SF,1032,0,0,460,460,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,anomaly
0,tcp,SF,321,1512,1,9,17,0,0,0,0,1,0,0.12,70,255,1,0,0.01,0.04,0,0,0,0,normal
0,udp,SF,53,52,0,376,376,0,0,0,0,1,0,0,255,255,1,0,0.93,0,0,0,0,0,normal
0,tcp,SF,302,2507,1,4,4,0,0,0,0,1,0,0,255,124,0.49,0.24,0,0,0.01,0.01,0.47,0.01,normal
0,tcp,SF,313,782,1,17,17,0,0,0,0,1,0,0,58,241,1,0,0.02,0.03,0,0,0,0,normal
0,tcp,S0,0,0,0,1,6,1,1,0,0,1,0,1,9,85,0.33,0.33,0.11,0.04,1,1,0,0,anomaly
0,icmp,SF,36,0,0,1,1,0,0,0,0,1,0,0,255,79,0.31,0.03,0.31,0,0,0,0.02,0,normal
0,udp,SF,1,1,0,104,1,0,0,0,0,0.01,0.96,0,255,1,0,0.66,1,0,0,0,0,0,anomaly
0,tcp,REJ,0,0,0,244,11,0,0,1,1,0.05,0.07,0,255,11,0.04,0.07,0,0,0,0,1,1,anomaly
0,tcp,SF,285,9755,1,4,4,0,0,0,0,1,0,0,162,255,1,0,0.01,0.03,0.01,0,0,0,normal
0,tcp,SF,235,198,1,3,3,0,0,0,0,1,0,0,3,255,1,0,0.33,0.05,0,0,0,0,normal
0,tcp,SF,292,263,1,19,30,0,0,0,0,1,0,0.13,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,77,7157,1,1,1,0,0,0,0,1,0,0,112,3,0.03,0.04,0.01,0,0,0,0,0,normal
3,tcp,SF,30,93,1,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,anomaly
0,tcp,SF,300,2616,1,9,9,0,0,0,0,1,0,0,82,167,1,0,0.01,0.05,0,0,0,0,normal
1,tcp,SF,2599,293,1,4,3,0,0,0.25,0,0.75,0.5,0,255,244,0.96,0.05,0,0,0,0,0.04,0,anomaly
0,udp,SF,55,52,0,171,171,0,0,0,0,1,0,0,255,255,1,0,0.85,0,0,0,0,0,normal
0,tcp,SF,210,776,1,1,1,0,0,0,0,1,0,0,255,252,0.99,0.01,0,0,0,0,0,0,normal
0,tcp,SF,293,6521,1,6,6,0,0,0,0,1,0,0,6,255,1,0,0.17,0.08,0,0,0,0,normal
0,tcp,S0,0,0,0,158,1,1,1,0,0,0.01,0.1,0,255,1,0,0.1,0,0,1,1,0,0,anomaly
0,tcp,SF,206,868,1,3,4,0,0,0,0,1,0,0.5,255,255,1,0,0.01,0,0,0,0,0,normal
0,tcp,SF,268,7574,1,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
1,tcp,SF,1277,330,1,1,2,0,0,0,0,1,0,1,206,145,0.7,0.01,0,0,0,0,0,0,normal
0,tcp,SF,21,97,0,4,2,0,0,0.75,0.5,0.5,0.75,0,255,73,0.29,0.03,0,0,0,0,0.43,0.48,anomaly
0,tcp,SF,318,1952,1,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,220,182,1,2,3,0,0,0,0,1,0,0.67,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SH,0,0,0,1,1,1,1,0,0,1,0,0,81,1,0.01,1,1,0,1,1,0,0,anomaly
0,tcp,REJ,0,0,0,230,8,0,0,1,1,0.03,0.07,0,255,8,0.03,0.07,0,0,0,0,1,1,anomaly
0,tcp,REJ,0,0,0,293,17,0,0,1,1,0.06,0.06,0,255,17,0.07,0.06,0,0,0,0,1,1,anomaly
0,tcp,S0,0,0,0,240,12,1,1,0,0,0.05,0.07,0,255,12,0.05,0.07,0,0,1,1,0,0,anomaly
4,tcp,SF,32,93,1,1,1,0,0,0,0,1,0,0,255,249,0.98,0.02,0,0,0,0,0,0,anomaly
7434,tcp,SF,0,44,0,1,1,0,0,0,0,1,0,0,255,206,0.81,0.02,0,0,0.3,0.33,0.01,0.01,anomaly
0,udp,SF,1,0,0,28,3,0,0,0,0,0.11,0.07,0,255,11,0.04,0.72,1,0,0,0,0,0,anomaly
0,icmp,SF,8,0,0,1,44,0,0,0,0,1,0,1,2,54,1,0,1,0.5,0,0,0,0,anomaly
0,tcp,REJ,0,0,0,23,3,0,0,1,1,0.13,0.09,0,255,3,0.01,0.89,0,0,0,0,0.96,1,anomaly
0,tcp,SF,225,582,1,7,7,0,0,0,0,1,0,0,44,255,1,0,0.02,0.03,0,0,0,0,normal
0,tcp,RSTO,0,0,0,126,4,0,0,1,1,0.03,0.06,0,255,4,0.02,0.06,0,0,0,0,1,1,anomaly
0,tcp,SF,283,384,1,12,12,0,0,0,0,1,0,0,123,255,1,0,0.01,0.02,0,0,0,0,normal
0,tcp,SF,196,308,1,7,9,0,0,0,0,1,0,0.22,255,255,1,0,0,0,0,0,0,0,normal
281,tcp,SF,162,599,1,1,1,0,0,0,0,1,0,0,255,15,0.06,0.8,0,0,0,0.07,0.77,0,anomaly
0,tcp,S0,0,0,0,158,3,1,1,0,0,0.02,0.1,0,255,3,0.01,0.09,0,0,1,1,0,0,anomaly
0,udp,SF,46,43,0,99,99,0,0,0,0,1,0,0,255,255,1,0,0.38,0,0,0,0,0,normal
0,tcp,REJ,0,0,0,248,10,0,0,1,1,0.04,0.06,0,255,10,0.04,0.07,0,0,0,0,1,1,anomaly
0,tcp,SF,199,2011,1,31,33,0,0,0,0,1,0,0.09,218,255,1,0,0,0.02,0,0,0,0,normal
0,tcp,SF,220,2120,1,14,14,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
4,tcp,SF,32,93,1,1,1,0,0,0,0,1,0,0,255,170,0.67,0.02,0,0,0,0,0.12,0,anomaly
